A6_energia,A6_energia_relativa,A6_media,A6_desvio,A6_RMS,A6_max,A6_min,A6_entropia,D6_energia,D6_energia_relativa,D6_media,D6_desvio,D6_RMS,D6_max,D6_min,D6_entropia,D5_energia,D5_energia_relativa,D5_media,D5_desvio,D5_RMS,D5_max,D5_min,D5_entropia,D4_energia,D4_energia_relativa,D4_media,D4_desvio,D4_RMS,D4_max,D4_min,D4_entropia,D3_energia,D3_energia_relativa,D3_media,D3_desvio,D3_RMS,D3_max,D3_min,D3_entropia,D2_energia,D2_energia_relativa,D2_media,D2_desvio,D2_RMS,D2_max,D2_min,D2_entropia,D1_energia,D1_energia_relativa,D1_media,D1_desvio,D1_RMS,D1_max,D1_min,D1_entropia,classe,ID_sinal
1266.030514459126,0.9802981368359994,0.09349907457108723,5.245346548255532,5.246179799458066,7.821883137538526,0.17251920391589393,4.6098007494137665,18.738926421812288,0.01450970924303305,0.01565765831514706,0.6380617551833502,0.6382538411099234,1.3059217401087961,0.0034091689203854217,5.001464960227971,0.48930247960263723,0.00037887104901940016,0.01743274007848129,0.07338707849251017,0.0754291967099593,0.36742973699813,0.00018169004477698245,3.9994854849730115,0.36223379821949153,0.00028048069413658615,0.029519837635458006,0.03620373600267585,0.04671328841534548,0.12279624114675385,4.002167924336761e-05,6.022988738372867,0.19634816899460816,0.00015203404818311635,-0.005979012376478102,0.02380223535548495,0.024541699144842763,0.12876744413701072,2.0846911993343403e-05,7.171089714858561,3.8062368032318163,0.0029472013541149322,-0.012201304647914604,0.07584372416674132,0.07681889305758033,0.3580403355210124,5.861160244993724e-08,6.265371972964497,1.8514156195102789,0.0014335667755136007,0.0007074012308706673,0.03798073090170457,0.03798731809866464,0.16646074894719456,3.138968062246436e-06,7.593217955713859,notch,notch_094
1265.497888065826,0.9788482092080814,0.22057163437890262,5.240436223036431,5.245076134204814,8.034622684970312,0.17424033532071082,4.604420207038903,18.96940931916312,0.014672622148881903,0.01595109575528767,0.6419688668496887,0.6421670058949368,1.304733230593482,0.003362681529048007,4.976439905188886,3.31524246506079,0.0025643023039533842,-0.1530988315641051,0.12292306033769551,0.19633983546157655,0.39978207409101163,0.003343489593148841,5.952753121914487,1.0293299691401208,0.0007961750126007385,-0.0632379053443558,0.046922811875307835,0.07874505029922346,0.16285293214420413,2.7907660962651556e-05,6.793895174891569,2.9005365548418443,0.002243532003667662,0.03379837734740589,0.08806259753097645,0.0943257726987719,0.2902003897390657,2.4236938759452514e-05,6.201908751091017,1.0323063428597745,0.0007984772037880109,0.0037107151171987996,0.03983347265164293,0.04000593643661142,0.12704055198347192,8.982570378086169e-07,7.424573661734623,0.09913800604448271,7.668211902701665e-05,-0.0011859238550392898,0.008709997082718385,0.008790362027295238,0.03917956566867651,1.276569215650017e-06,7.936053694027537,notch,notch_095
1264.1144009783006,0.9792160953868836,0.17832814869711525,5.239174259245117,5.242208298737696,7.961191927379251,0.06644437410130477,4.607473714204107,19.295761839256876,0.014947002068111627,0.017301016083990137,0.6474362967154124,0.6476674173232014,1.305440103273505,0.0033474844065089484,4.981683971933586,1.673135587557596,0.0012960546101152375,0.0893489259823449,0.10710664964138039,0.13948141443074039,0.4708158239148763,0.0033113656632594696,5.33351433970496,1.4113295608849832,0.0010932528106984212,-0.06445176620542238,0.06593902592196534,0.09220621078070633,0.19981074910243998,0.00011527294491127035,6.232748458257124,2.5299969048207274,0.0019598018095214943,-0.038844225330325506,0.07906865915387062,0.08809498681482433,0.24878020292119224,6.0622026515144874e-05,6.910792695532697,1.5397992832116436,0.0011927688195143898,-0.009722970607826446,0.047882664430511715,0.04885985786313392,0.19275492081635537,2.1720666845380376e-06,6.7561513607258865,0.3808604808725913,0.0002950244951553491,0.0003224889261871432,0.01722636078396805,0.0172293791230835,0.08419618095383946,2.0984152711983617e-07,7.432269707610093,notch,notch_096
1267.7385759423453,0.9805816442592677,0.17679681001715358,5.24673966836396,5.249717540936484,7.964426348068805,0.16406591785632907,4.607811744326426,18.734480190865185,0.014490911405962243,0.005886805252301703,0.6381509649142519,0.6381781165921229,1.3066251261840383,0.0034281604418235994,4.980834531357305,1.8406034866696643,0.0014236862612201232,-0.1105483090809844,0.09581981780091743,0.14629547540531068,0.36767839034231736,0.0033677491715731504,5.865274541596009,1.557913899499896,0.0012050290195282749,-0.07643723165844456,0.05951783856421963,0.09687633091195821,0.2075279013542986,0.0002571856423280276,6.6944760999379005,0.9031413944574705,0.0006985697922124208,-0.02208807666645405,0.04777540418262582,0.052634326970489635,0.15335222174933488,1.3066113666873602e-05,6.81462482562678,1.7746214627780728,0.001372649901905209,0.008368176042625564,0.05178150958403888,0.052453323108095674,0.2222118325279285,5.015072570390376e-06,6.705881113137496,0.294133990399403,0.00022750935990410636,0.0013151462596185837,0.01508394027527458,0.01514116454940766,0.0869401252911369,8.398207936195778e-08,6.879884547396494,notch,notch_097
1265.4079861991343,0.9780765855595123,0.10826200193771031,5.2437723638746006,5.244889823933251,7.845968269966089,0.1661553998694406,4.609240233874304,18.787997982470586,0.014521878411238375,0.01730856526715542,0.6388545627275062,0.6390889912597154,1.3053033905641702,0.0032953061970794526,4.997850780710085,0.49893590181636077,0.00038564441554331014,-0.02413847273072861,0.07224205415065718,0.07616810522573483,0.3687441628936185,0.0001472338198623413,4.296039834790317,0.19318167245788798,0.00014931664147135634,-0.017396109462933476,0.029344852876785576,0.034113707139602316,0.12151067431096871,3.546321219415581e-05,5.77510723312909,1.4778872373225398,0.0011423089775687077,-0.03507697015236387,0.05747175478819919,0.06733050150938075,0.20801270139385986,1.3144505668900505e-05,6.516186078503631,5.931231757563614,0.004584449417791997,-0.01201794736049113,0.09513819996458772,0.09589425504826354,0.31597368999385106,1.8188884813204187e-06,7.26919964361108,1.4746626393812714,0.0011398165768737576,-0.005229253195977159,0.03349688379324632,0.03390260038471807,0.1705329100440676,1.7661852513822102e-06,7.53618308890076,notch,notch_098
1265.543602141424,0.978648371601765,0.0859561458248769,5.244466510413807,5.2451708683185,7.8086660363599005,0.19948207188829464,4.610173651216606,18.623907606823767,0.014401919318654205,0.02013015627585804,0.6359735320580499,0.6362920372518281,1.304857973505972,0.0034716607225470037,5.005029274680325,0.5609080227742484,0.00043375172706616955,-0.0336224201993729,0.0734283267633498,0.0807600539334173,0.3677629611155215,0.0033465152256061175,4.61981983870961,0.6671521257975909,0.0005159105861052001,0.044892791975069415,0.04476188041522814,0.06339549439529628,0.13908208817593826,4.7233118014466946e-05,6.296496441529708,0.3784173801260893,0.00029263120782212156,0.00615071986879159,0.033510567806065046,0.03407036116024059,0.12858644469290462,1.3189713028716188e-07,6.70864037158365,6.110993599814841,0.0047256482709943665,-0.01597704719732199,0.09601636654621971,0.09733657422512607,0.43730337247595846,3.1592987504089343e-06,6.296845244437071,1.269576842570235,0.000981767287592692,0.0012336386150942152,0.031432718862507474,0.031456917829343754,0.15422751700218096,1.0133514385408243e-06,7.075442175740291,notch,notch_099
282.51545633756973,0.9803452082122693,0.16272164704677758,2.472885363446301,2.4782333133029586,7.779144097034024,0.06015169287782551,3.6029748320268817,5.229214885066884,0.018145682440687986,0.0029937117428409624,0.337149257967412,0.3371625490145306,1.3097215987305308,0.0032477629229732863,3.655337725715184,0.2514358167482924,0.0008724970354457285,0.0008410359009392638,0.054064451781037914,0.05407099303481343,0.3795524238077285,0.00021329112991348535,2.5793979498078157,0.045637026796644886,0.0001583631604342636,0.0004897558297516045,0.016573532737463786,0.0165807674180829,0.12154114660685944,1.7812128275087463e-05,3.6298175914220936,0.03946653400118223,0.00013695118842126298,6.462431024179724e-05,0.011002672922168213,0.01100286270630002,0.1263434595823161,5.375331111315295e-05,4.7886506602799965,0.03485623246589005,0.00012095317161492968,-3.6530133093914176e-05,0.007351145219564647,0.007351235983816056,0.022387229508496937,3.7309547867010566e-06,8.375756596959413,0.06349886621081888,0.00022034479112642438,0.00016890519119876657,0.00703306208115186,0.007035089992384605,0.021144309940199963,3.0902769871041236e-06,9.293074935221252,sag,sag_000
357.02250793063723,0.9759257083629989,0.16772007573839878,2.7808683615467373,2.7859215473622605,7.850931769600041,0.11722931792645885,4.183744032947027,8.339425485451388,0.022795928949697425,0.005551540438784814,0.4257476233382102,0.42578381648364466,1.47689064540371,0.0033053437587677987,3.927596763626971,0.281486069915108,0.0007694458642635195,0.0001674824575755491,0.05721071390787384,0.057210959057003984,0.36438024952277304,0.00011352724331471775,2.898938318945015,0.049603306525978025,0.00013559128901732172,0.0006494613362550677,0.017274064360387056,0.01728626910452584,0.12875175243404696,1.699761260564106e-05,3.7232917380719144,0.03956718847577674,0.00010815742868698015,0.000652028920794594,0.010997572553849037,0.01101688448658359,0.1277276481239984,9.740590522347436e-06,4.788667836828193,0.0342287233713783,9.356466430139863e-05,-0.00032855531855345446,0.007277351137284072,0.007284764112356661,0.024158355315011575,5.41090754265991e-06,8.192838066162016,0.062777617561141,0.00017160344103459398,0.0001226177416765208,0.00699394725033799,0.00699502203363822,0.021922002441967653,7.20671266016314e-06,9.286895929259709,sag,sag_001
171.9117079023968,0.9616588745101333,0.17029145560004383,1.9256717948565565,1.9331867580129065,7.933224842246658,0.02059390570829811,2.6193261538222927,6.394749695532521,0.0357716636639504,0.009425080011287348,0.37272974873995324,0.372848893962377,1.3783717445389363,0.003662158661606755,2.8284476969929724,0.27456138804970137,0.0015358720975869882,0.0004134535259162731,0.05650135693794971,0.056502869658519916,0.36360881162159675,6.540376869682788e-06,2.5063730980705756,0.04376869523722281,0.0002448382062756407,0.0003437118135977441,0.016234183101334173,0.016237821244811466,0.13138991239871772,8.497093773825225e-05,3.29809663121802,0.04425092855997244,0.00024753577679055864,0.0011263770179707239,0.011596133815883616,0.01165071004971337,0.13393543478090117,5.363438330197902e-05,4.879828181213023,0.03502980624440068,0.00019595363491138192,0.00024785373849208863,0.007365347625700862,0.007369516749631676,0.028810255192865054,8.036454173174223e-06,8.253848022027038,0.0617210537310073,0.0003452621103516616,-0.00022822579242526183,0.006932152324418457,0.006935908221802561,0.025652974461506484,1.5331735997150967e-05,9.259489838442743,sag,sag_002
693.6342568386766,0.9833596046712707,0.10552058340792615,3.881735564142249,3.883169528033703,7.831679822968095,0.14306206851078807,4.548293204772451,11.223566523361178,0.0159115583329401,0.010528003132206656,0.4938418144961568,0.49395402275394845,1.308740977103993,0.0018263844882916956,4.795806489708003,0.3300558362066343,0.0004679174556499559,0.0007514901247266514,0.06194589432024286,0.061950452464386886,0.3663661745264055,6.522103975097754e-05,3.663136478404647,0.048537963665734804,6.881187353609388e-05,-0.00034438384145529045,0.017096162471445884,0.017099630741051988,0.11824108295513172,1.6347089840291346e-05,3.717539090118656,0.03527949365856228,5.001544920114156e-05,0.000628180337270361,0.010383867062177664,0.010402850844893976,0.1068922792521828,1.2679476037870396e-05,5.387141295337667,0.03306706219407021,4.6878903234970806e-05,0.0004991006363140205,0.007142664884090017,0.0071600812210184965,0.027127864447870645,2.3212109967829866e-06,8.25906191765927,0.06716079865366126,9.521331416713935e-05,0.00011610798608524825,0.007234169291458806,0.00723510099459008,0.02378352882460632,7.666886663437907e-06,9.261650810305335,sag,sag_003
289.29004681103623,0.9793710653372759,0.08143386867384642,2.5064482013682814,2.507770735356301,7.769261273664953,0.08618087320283668,3.1368669915212455,5.599339875531751,0.018956170526900462,0.0008768673296442061,0.3488896831471954,0.34889078506441545,1.294601852900336,0.003021456469451018,3.3827245048543526,0.30957740858289684,0.001048052498834254,-0.0011158352877458442,0.059987433856717634,0.05999781086925965,0.3630812882211522,6.539615103750944e-05,2.6879499087937453,0.04216908146556751,0.00014276045337364746,-0.0004634908873164204,0.015931597140140506,0.015938337781536648,0.12549270852715735,5.209633438801268e-05,3.4118878317939973,0.03725331096490251,0.0001261184587898014,0.0005518203681547081,0.01067564772256597,0.010689899906689415,0.1252783721267605,6.375290806198784e-05,4.73613662014063,0.03748747039649705,0.00012691118904273443,0.00020314802991081382,0.0076209474489593,0.007623654579127776,0.046250563918151556,6.700297228651522e-06,8.083037490827355,0.06761964300009672,0.00022892153578304362,0.00018329565682056678,0.00725745982043389,0.007259774124793526,0.024993699961795256,7.0262466389590765e-06,9.273203246485298,sag,sag_004
832.4770681071714,0.9842650623836233,0.0776634930350216,4.253386409603154,4.25409538768787,7.765677573372512,0.11985115909228095,4.599323244372645,12.76965001906179,0.015097977895303202,0.015103414116307508,0.5266621063385325,0.52687862679265,1.3031094353084105,0.0020420344579836283,4.893218076130677,0.35735860156108784,0.0004225168472911819,0.00013767384860696697,0.06446172214735757,0.0644618691653579,0.364841732919749,1.1525957717285762e-05,3.6287339356710646,0.049264332687796904,5.8246843479416545e-05,-3.252451535590192e-05,0.01722707260786362,0.0172271033107921,0.11728512977010315,7.764118823384153e-05,3.5702243537031766,0.03428655492153777,4.053812340500696e-05,0.00011459406599720513,0.010254772038151241,0.010255412295681257,0.10249858409755247,4.599864208598703e-05,5.320533640230517,0.033503540792778785,3.961234000530015e-05,-0.00015272068355798096,0.007205563856503185,0.007207182119062307,0.03622301714625106,2.3789901511529245e-05,8.20514685340856,0.06431823396821043,7.604556689239062e-05,-9.100655464694667e-05,0.007079748814002745,0.007080333711228729,0.023420326460171857,3.978914974208346e-06,9.234942855959714,sag,sag_005
634.8207046200116,0.9822787429135763,0.13241306675626033,3.712535101542777,3.7148957051894516,7.789108773235219,0.14280206408119694,4.531593616342093,10.941037333730584,0.016929423253106354,0.009632358717234443,0.4876021486369167,0.48769728078983104,1.306818220749562,0.003379588024232903,4.660435741026776,0.32455440001033065,0.0005021935890387276,-0.0005347093390533818,0.061429654550028814,0.061431981672522555,0.3764649670807141,0.0007186601899756076,3.4135260142455883,0.04654065234266734,7.201386650565769e-05,-0.00048048530073400216,0.016737219286190153,0.016744114654356528,0.11880131495703922,5.45463508683057e-06,3.55392799800196,0.04005116752167083,6.197247537626659e-05,0.0010068862028181017,0.011038230033188717,0.011084058015502031,0.13399046910713514,3.5273248028657236e-05,4.47860883357294,0.036924397766497585,5.713432274176768e-05,5.6516726926713436e-05,0.007565972123906404,0.007566183206885179,0.04680637775699638,9.752004360518915e-06,8.048044003902664,0.06367059190335533,9.851957965490036e-05,-7.628942379819271e-05,0.007044183282550921,0.007044596382643461,0.023280282685390848,2.9853938438035438e-06,9.314902129798586,sag,sag_006
530.3872518890653,0.9805491957102149,0.08126781150842302,3.3946359440409695,3.3956085831206,7.825337074249657,0.11198541305150006,4.385568179792075,10.040166220615268,0.018561677109238485,0.013979758542730765,0.46697863913453314,0.4671878455791135,1.3470626880610483,0.0021371564693042355,4.392102105096887,0.3014442666245301,0.0005572926802772433,0.0022852726694587875,0.05916031963917313,0.05920444148020407,0.36553132671083793,2.4969528661086815e-05,3.257999164496872,0.046791565643640495,8.650553325797106e-05,-0.0005905429116993797,0.016778800926679934,0.016789190018214512,0.13236073817434132,4.257417401042768e-05,3.62689562590995,0.03579337808008351,6.617272184271573e-05,9.073000652030637e-05,0.010477948575383523,0.010478341389860552,0.12174635570076026,3.189972103606262e-05,4.821017199747324,0.0318497756238069,5.888201829935144e-05,2.1836795918370415e-05,0.007027020723287893,0.007027054652638863,0.034126611925910266,1.1225298658611854e-05,8.128965700301938,0.06505733413632706,0.0001202742268695568,-0.00023760250228509872,0.0071169334935237884,0.007120898630112133,0.02338367125641549,2.5507442805174606e-05,9.280889169037945,sag,sag_007
623.7573709225413,0.9819446404088513,0.0843669941892761,3.6814161753914307,3.682382767467581,7.836881797399997,0.12743472769477254,4.490563205546338,10.97000410742257,0.0172694339829843,0.013191203361759269,0.48816425751505915,0.4883424517296855,1.309624950754602,0.0038535866302954547,4.6096910470160894,0.305538179488854,0.0004809908335762411,0.00021476630505813053,0.059604726359361586,0.05960511327847773,0.3651321555187228,0.00046984377238966715,3.3988991157399093,0.049736243800005936,7.829685116386153e-05,-3.097692656793518e-05,0.017309389559891482,0.017309417278061668,0.12870404746948041,4.0569760866998594e-05,3.5368066065902566,0.04215495749012505,6.636207683264647e-05,0.0013866816636288538,0.011286576075864918,0.011371441665529083,0.14311349365510515,3.238445760358441e-05,4.366261305578304,0.03683462437768474,5.798658849617396e-05,-0.00015002283797040878,0.007555490581007401,0.007556979871059883,0.03885426077342666,3.736210776726645e-06,8.087619460936976,0.06497685926243447,0.0001022892580956305,0.00021871296214548332,0.007113131374762859,0.007116493048858139,0.026174534709045585,2.0824374902909948e-05,9.228022323781248,sag,sag_008
251.7447276037145,0.9735930749560504,0.2139734891878318,2.329576531383065,2.3393827112394345,7.776769356861827,0.009759974241516284,3.4163138816107934,6.363512606689225,0.024610135295547456,0.008750196134950565,0.3718341897241302,0.37193713256436306,1.306622775672598,0.004259907866247381,3.3769829061330086,0.27855690546031864,0.0010772860139667603,-0.0008887699586183535,0.056905569783484,0.05691250991146243,0.36676838730241396,0.0005956332982024713,2.731789331084742,0.043812281702393756,0.00016943883778420334,-2.464141412737436e-05,0.016245885652880092,0.016245904340656002,0.1243941162043138,7.707513734548851e-06,3.265767500016151,0.04310436485683451,0.00016670105278651252,0.00026903592364708816,0.011495633856392469,0.01149878159147522,0.14275474392007748,2.5272720609875385e-05,4.390591341775302,0.03346607040176103,0.0001294260845074613,-0.0002801214878272477,0.007197701884622897,0.007203150731995448,0.04126684575030433,6.013445595535972e-06,8.063707513307776,0.0656614079352982,0.00025393775935717884,-0.00018573486976512037,0.00715147040881195,0.0071538819147341,0.024289409745700978,3.979936888437365e-06,9.248971385607579,sag,sag_009
367.8690652488596,0.9790403807577912,0.06421058581376465,2.8271948275695413,2.8279239014454602,7.773031557627963,0.020133324799891605,3.8730647731907393,7.4130699184791125,0.019729016329932944,0.0057937590054060305,0.4013977157839441,0.401439527052308,1.3047985013522418,0.004148982674150507,3.9551819033432594,0.28376059870212195,0.0007551955596196887,0.0007463863235583594,0.0574367891932472,0.057441638602789793,0.37119905206305925,0.0003098672079003672,3.0763647519207926,0.04159262655161498,0.00011069389840720233,-0.000166795140641556,0.015828144889905683,0.01582902369935648,0.11887951880926809,0.00012575705686698356,3.6648037037620007,0.03842971777586941,0.00010227618758388731,0.0005957680220406516,0.010841016111441948,0.010857373985666613,0.13176317028612233,8.644850795134357e-06,4.400011846328528,0.03243815221101058,8.633033840522266e-05,-0.0002869150587575175,0.007085858353321646,0.00709166474491568,0.025906057381114903,1.1473919185242369e-05,8.327925882699152,0.06617121454446219,0.00017610692825989556,0.00022922237022968337,0.007177941116177444,0.007181600209028931,0.0230250141202375,8.487196061178308e-06,9.266486446663452,sag,sag_010
260.45019112322257,0.979375449323575,0.1624793093035144,2.373933687077221,2.3794874819153375,7.820235220553309,0.022223736437416347,3.3654299272621233,5.056103432438418,0.019012554951929637,0.0034865533016889966,0.33151641883262023,0.33153475234058166,1.299068159905699,0.0031266758159382026,3.506356098982114,0.25393919972058726,0.0009548920534658197,-0.00017066036478952123,0.05433923322186044,0.05433950121320449,0.37328627961944033,8.672487259644285e-05,2.6873667463637814,0.044541360058607996,0.00016748966216056197,-0.0010503194746183473,0.01634681238460362,0.01638052032556331,0.11911981635921232,0.00010167577582891572,3.563503344058632,0.03657533309043782,0.00013753487039162724,0.000551410968667413,0.010577817318671408,0.010592179817372418,0.12564364603365413,1.9470280383088005e-05,4.5801949030993505,0.031619262974984796,0.00011889847248664539,-0.00013350451912158827,0.007000306399214639,0.007001579331801598,0.03022559028465472,2.9314558455604796e-05,8.246317004200183,0.062010895888303094,0.00023318066599087713,9.585628042700879e-05,0.00695151380235102,0.006952174664863796,0.021422639546199853,4.436894056707489e-06,9.35451871981598,sag,sag_011
302.0385512293371,0.9731451190036685,0.18892248817069926,2.5554576410049767,2.5624315525506876,7.827073562089617,0.0628384737543653,3.9168400180631324,7.895254083690413,0.02543790500770629,0.002935523870338272,0.41427930317685746,0.41428970339738824,1.575730909652502,0.002228428990944274,3.544383729415151,0.2678792441339023,0.0008630864432711485,-0.0003563576550347238,0.05580992690383369,0.05581106460003752,0.370881919813489,0.0004796073575524199,2.715808133289776,0.04173769092612641,0.00013447564901211359,-0.0009494199007546826,0.015828154500793994,0.01585660345247223,0.12793472953022628,3.6043383555672825e-05,3.4031049215133846,0.03558939794508226,0.00011466631910917474,0.0007756571597112396,0.010419610756523815,0.010448441622887026,0.1174547972006705,3.775931576960323e-05,5.012692985880232,0.0344024716418662,0.00011084213330941323,-0.0005850649948694079,0.007279757158587443,0.00730322978799289,0.03908284720500476,4.9589284838118426e-05,8.135087045724806,0.0601831301564027,0.00019390544392326948,-0.0003579245938902967,0.006839592055908599,0.006848950978519232,0.02216793337234751,2.061640228578736e-06,9.344708052194795,sag,sag_012
538.6846343105389,0.9826465889215169,0.15626432874404583,3.418496305110208,3.4220659737196732,7.773558664107303,0.13982599502075715,4.452780716840168,9.03141098054414,0.016474732390573416,0.014628455036405516,0.4428555403508291,0.4430970788847258,1.3056805910301983,0.002314301191002913,4.613642483375948,0.29615274393320273,0.0005402297839777379,-0.00029957904527793506,0.05868174170692664,0.058682506399802166,0.36990186340860526,4.773478626712152e-05,3.2505040393244786,0.046030814801336556,8.39675392035338e-05,-0.00015055010287782602,0.016651468395754647,0.016652148962470054,0.1283074622314653,7.524521433191142e-05,3.524300333896244,0.039478254705671706,7.201462572392549e-05,0.000592701288627028,0.010988523376569016,0.011004496390791534,0.12789405372627946,4.4995107601244685e-05,4.89261079548223,0.0343677522927724,6.26922551867779e-05,-0.00040995799056470976,0.007288022457017498,0.007299543608200394,0.04055336514880013,9.50566618287442e-06,8.15273377733578,0.06566010073446182,0.00011977448381749732,9.883836631571568e-05,0.007153127886778601,0.007153810703902197,0.02579466268381843,1.058728190892963e-06,9.287900527455536,sag,sag_013
314.5415590759045,0.9745215493395659,0.18782049437886175,2.6081762673949487,2.6149302055525245,7.820827728009501,0.09482878520079124,3.9568428169183525,7.780980194869646,0.024107252781356614,0.002948239618350432,0.41127004662372896,0.41128061389607395,1.5053655953875094,0.004178480362634496,3.632258450302214,0.25413008040804136,0.0007873529985055783,-0.0006125365004463005,0.054356469109139584,0.054359920299584925,0.35686664073323765,0.0003527059077875882,2.947495161663535,0.04614808144491893,0.0001429772903805638,-0.00011747547498420558,0.01667293285972264,0.016673346713603772,0.12194647387215345,7.69218520576577e-05,3.585682013551985,0.04059495055033291,0.0001257724232750013,0.0007005043468003265,0.011137040982743984,0.011159049609675783,0.13600670343601373,8.730948599829091e-07,4.448584480907087,0.03585590186964847,0.00011108976869585951,-0.00028713309952754296,0.007450375837331591,0.007455906754670333,0.034207428840356345,1.3684333826716188e-06,8.182144961073881,0.06584582563586502,0.00020400539822059303,-0.00032136399112713427,0.007156709514464279,0.007163921125278858,0.024162094865573004,1.4664945468870465e-06,9.303896127818224,sag,sag_014
305.58768745264496,0.9768260995158425,0.1364666968340757,2.573827390764934,2.5774426466551357,7.876849713154282,0.039342561120913055,4.10376058355754,6.776095487779896,0.021660123090858012,0.011227050683902371,0.38364094799738224,0.38380518970877536,1.3003599256223848,0.0036333526190804972,4.002022022387468,0.289999319039672,0.0009269971118311866,2.1477523647355333e-05,0.05806965338133546,0.05806965735315187,0.3815704074473726,0.0011006239346449329,2.9532352044904817,0.04350881007393051,0.00013907805511856292,-0.0010015328284803523,0.016158533271899454,0.0161895418559515,0.12236073033248365,2.6990134211667127e-05,3.6122879233201273,0.04128333056255895,0.00013196420020913574,0.000393305084095941,0.011246390284511616,0.011253265451447102,0.1367643698758977,2.3902668158000406e-06,4.59026980509741,0.03684854044436385,0.00011778817509032518,-7.362071871696023e-05,0.007558048693846631,0.007558407244173945,0.028540875991760507,1.1525120972473435e-05,8.244377571563803,0.06192610664682543,0.0001979498510501818,-8.069134974724546e-05,0.0069469514733196845,0.0069474200870958255,0.022512176610993303,1.6606453341019844e-05,9.302370982378681,sag,sag_015
264.8853272179388,0.9678035887401821,0.07577258733014454,2.3984651745773045,2.3996617842210273,7.8301516771244986,0.042984524091582266,2.9632546478116053,8.360699836390573,0.030547238652372848,0.0179187409078471,0.4259498362408862,0.42632656997818036,1.7708130205860213,0.005916989998955228,2.8783563495251525,0.2607924387845585,0.0009528495248222528,0.0007402729538338181,0.055062893261968365,0.055067869201786794,0.35630776787818036,0.0001664645173599386,2.6381888682669707,0.04153483912859097,0.00015175459806923643,-0.0002491325354497301,0.01581606168578008,0.015818023715642237,0.12478228415790611,0.0001928669046446594,3.387353185854251,0.04943322912102957,0.00018061270908745192,0.000200349470966444,0.012312413745479839,0.012314043696138059,0.15885886627824455,6.125070097737998e-06,4.057376022985476,0.03406938893991407,0.00012447830624874609,0.00023866535408515792,0.007263869278500116,0.007267789075528981,0.04314201105734535,4.67050981627934e-05,8.1521997646219,0.06554436099739432,0.00023947746921734476,-3.803425574539291e-05,0.007147401677765144,0.007147502874985788,0.02481032820405176,2.0959522108099024e-06,9.266142400359271,sag,sag_016
348.3544054893985,0.9792845130548076,0.06767517100626246,2.7510619639867175,2.7518942309734915,7.786186309501257,0.04623434403582691,3.7382701331258743,6.938969805140529,0.01950664484114255,0.00301369657662382,0.3883787935893411,0.3883904860793683,1.313542718169899,0.003584473849581003,3.8402702271890483,0.25571622978704733,0.0007188625710514832,0.0005667295495311236,0.05452635463723222,0.05452929976083983,0.35758061813964925,6.92152473530383e-07,2.9079008493744825,0.040388416561081254,0.00011353882776222523,3.55118769306082e-05,0.01559815543998642,0.01559819586437422,0.12061511470158465,2.418744985556269e-05,3.332507315021805,0.03833563860320041,0.00010776811371005526,0.00018088092841406288,0.010842567294471181,0.010844075960882976,0.12698235656785287,5.336497491820191e-08,4.644856262672988,0.03249862934125564,9.13592706390181e-05,-0.00045924440748572483,0.007083400766658699,0.007098272455105395,0.02438117176930915,3.0134559072590543e-06,8.23731133701449,0.06307449536835909,0.00017731332088711315,-0.00023187449108066512,0.007007707252014821,0.007011542391625042,0.02928729683788985,8.04762912301536e-06,9.230857741576713,sag,sag_017
750.2888577645884,0.9843212886363343,0.0775086500620535,4.037897937278008,4.038641769544365,7.77601161965711,0.12496993195348727,4.545049674021921,11.433642826290857,0.015000060208962057,0.010705225526456289,0.49844041859773075,0.4985553657774163,1.2954982054498578,0.0019397034385390238,4.818264109464361,0.3375115736190275,0.00044278923195550886,-0.0012331646400399483,0.0626341159958944,0.06264625433029974,0.367377056594707,0.0012263617965161955,3.5567192194602897,0.0519825264461973,6.819707755029415e-05,0.0004061336850912922,0.01769132004983578,0.017695981173020257,0.13460164875324931,5.690392693991769e-05,3.6712042257431596,0.03421323925569335,4.488513910885476e-05,0.0003012662437103529,0.0102400110021575,0.010244441745351768,0.11348482633476911,1.034056274620311e-05,4.979104133328136,0.03223289145495699,4.228707507125638e-05,0.00027910508920572064,0.007063680023411578,0.007069191971078755,0.025389611543871687,1.2930422560294454e-05,8.262920863222064,0.0613546866068235,8.049263101766046e-05,-0.00017388262213200207,0.006913105861250762,0.006915292315957376,0.0236441740291887,2.4960303028507755e-06,9.261846299335454,sag,sag_018
